GLOSS	POS	VALUE
escupir	(vi.)	coshtóóhqui
eso	(pn.)	jáá
esófago	(nm.)	túton
espalda	(nf.)	catú
espalda	(nf.)	chíncan
espantar	(vt.)	vámaquín
esparcir	(vt.)	zááquin
esperar	(vt.)	mánanquín
espina	(nf.)	híshpi
espina	(nf.)	móxa
espíritu	(nm.)	yóshin
espíritu	(nm.)	xávacana vó
esposa	(nf.)	háin
esposo	(nm.)	vunú
espuma	(nf.)	vácox
espuma	(nf.)	váha
esqueleto	(nm.)	yóra-xaó
estante	(nm.)	tapó
estar	(vi.)	jáhi
este	(nm.)	vári-cainháín
estera	(nf.)	píshin
esternón	(nm.)	xóncan
estirar	(vt.)	púhooquín
estirar	(vt.)	tíni quín
estirar	(vt.)	túuquín
estirarse	(vi.)	cámiihí
estirón	(nm.)	júnu-núxva
esto	(pn.)	nán
estómago	(nm.)	chinxánto
estómago	(nm.)	jántoo
estorbar	(vt.)	vúchitúquin
estornudar	(vi.)	jáhoshíni
estrangular	(vt.)	túnuxquín
estrangular	(vt.)	xánunquín
estrella	(nf.)	vishí
estremecerse	(vi.)	záco-zácoquin
excremento	(nm.)	póhi
explicar	(vt.)	yóhisharááquin
exprimir	(vt.)	júntzinquín
exprimir	(vt.)	mótzaquín
exprimir	(vt.)	tóshaquín
exprimidor	(nm.)	tóhatí
extender	(vt.)	putááquin
extranjeros	(nm.)	jámavó
extranjeros	(nm.)	náá
extranjeros	(nm.)	yorátza
fácil	(adj.)	hátiasháraa
faja	(nf.)	jónxu
faja	(nf.)	pótoo
falda	(nf.)	raotí
falda	(nf.)	vachí
falda	(nf.)	zayá
faltar	(vi.)	máxcaahí
faringe	(nf.)	túton
fariña	(nf.)	hátza-póto
fermentar	(vi.)	mómoshí-mómóshíh qui
feto	(nm.)	tóho
fibra	(nf.)	xúhoo
fijar	(vt.)	tácunquín
filo	(nm.)	cunó
filo	(nm.)	híshcun
fino	(adj.)	vachó
fino	(adj.)	vóyon
fino	(adj.)	vúxna
flaco	(adj.)	coshmáya
flaco	(adj.)	chíshna
flauta	(nf.)	rúú
flecha, tipos de	(nf.)	piyá
flor	(nf.)	jová
flotar	(vi.)	tóxvaahí
fondo	(nm.)	nónyan
fósforo	(nm.)	józporo
freír	(vt.)	moshííquin
freír	(vt.)	shirí quin
frijol	(nm.)	chánxonrúnxa
frijol	(nm.)	poró to
frijol	(nm.)	yostó
frijol	(nm.)	yózo
frente	(nf.)	vúcuzánti
frío	(adj.)	matzí  hacer frío durante algunos
días	(vi.)	yótanhí
tener frío	(vi.)	xúquiihí
tener frío	(vi.)	mátzi-níncaahí
tener frío	(vi.)	pári-paríhqui
frito	(adj.)	shiríhca
frotar	(vt.)	máxaxáhahí
frotar	(vt.)	túru quín
frotar	(vt.)	tzíztoquín
frotar	(vt.)	vúyoquíhihi
frotar	(vt.)	xáxaquín
fruta, fruto	(n.)	vimí
fruta, fruto	(n.)	-vin
fuego	(nm.)	chíhi
fuego	(nm.)	júruu
fuerte	(adj.)	cúrux
fulminante	(nm.)	cápozóro
gallina	(nf.)	hátapá
gallinazo, cathartes aura,	(nm.)	xútu
coragyps atratus	(nm.)	póhi-xútu
gallo	(nm.)	róha
gamitana	(nf.)	hámaquíriganar (vt) máánaquin
gancho	(nm.)	háchimáti
garganta	(nf.)	túxpi
garrapata	(nf.)	yánan
garza blanca	(nf.)	vichó  puma garza
garza blanca	(nf.)	tigrisoma 'linea
tum	(nf.)	jáca  garcita
tum	(nf.)	butorides striatus
	(nf.)	jáca-váyo
gastado	(adj.)	páyo
gatear	(vi.)	múpihí
gatear	(vi.)	múxohí
gato	(nm.)	mishíítogavilán
gato	(nm.)	elanoides forficatus,
thamnophilus doliatus	(nm.)	chíqui
thamnophilus doliatus	(nm.)	pacáca
thamnophilus doliatus	(nm.)	tútuu
thamnophilus doliatus	(nm.)	vázicún ma
gemir	(vi.)	húúhqui
girar	(vi.)	máyahí
girar	(vt.)	víri viríquin
girar	(vt.)	yócaquín
gobernar	(vt.)	hivóquin
golondrina	(nf.)	chóno
golpear	(vt.)	cóshaquín
golpearse fuertemente	(vi.)	-pozihíhi
golpear ligeramente	(vt.)	mutáshquin (Vea agujerear)
gordo	(adj.)	xóvaa
gorgojo	(nm.)	mánzan
gorrión, mospiza aurifrons	(nm.)	mishpótzaa
gorrión, mospiza aurifrons	(nm.)	xachítzaa,
hoploxypterus cayanus	(nm.)	roró
gotear	(vi.)	tózoohí
grajo, cyanocorax violaceus	(nm.)	pían-piánhca
grajo, cyanocorax violaceus	(nm.)	xúmi
grande	(adj.)	tóha
granizo	(nm.)	várox
grillo, especie de	(nm.)	chanpó
gritar	(vi.)	cáxaahí
gritar	(vi.)	cúnaahí
gritar	(vi.)	vaónhqui
gritar	(vi.)	vaxváxhqui
gritar	(vi.)	zaíhqui
grueso	(adj.)	cúvin
grueso	(adj.)	cúztoo
grueso	(adj.)	vúxcu
gruñir	(vi.)	ráhuhí
gruñir	(vi.)	vára-varáh qui
grupo	(nm.)	túxu
guacamayo, ara chloropetera	(nm.)	cáhin (azul)
guacamayo, ara chloropetera	(nm.)	caná (amarillo)  guacamayo rojo
guacamayo, ara chloropetera	(nm.)	ara macao
	(nm.)	xáán  guacamayo verde
	(nm.)	ara severa
	(nm.)	xaní
guardar	(vt.)	chítuquín
guardar	(vt.)	váquin
guayaba	(nf.)	vínpish
guayaba	(nf.)	xúnan
guayaba	(nf.)	yócan
guiar, una canoa	(vt.)	chívii quín
gusano, tipos de	(nm.)	chíxun
gustar	(vt.)	páxca-páxcaquín
hablar	(vi.)	hóhiquín
hablar	(vi.)	yóvanhí
hacer	(vt.)	háqui
hacha	(nf.)	rovú
hacha	(nf.)	rúratí
hacha	(nf.)	yamí
hallar	(vt.)	vúchiquín
hamaca	(nf.)	rizí
hambre, tener	(vi.)	cóshmanáhi
harina	(nf.)	róroo
hechicero	(nm.)	rómu
hechicero	(nm.)	yópamátihelecho
hechicero	(nm.)	ceratopteris thalictroi
des	(nm.)	xáco-xíya
hembra	(nf.)	yóxan
herida	(nf.)	chóro
herida	(nf.)	vará
herida	(nf.)	tzácaa
hermano, hermana	(n.)	hánaacá
hermano, hermana	(n.)	poví
hermano, hermana	(n.)	vutzá
hermana mayor	(nf.)	chóca
hermana mayor	(nf.)	pí
hermana mayor	(nf.)	títi
hemana menor	(nf.)	chipí
hermano mayor	(nm.)	jochí
hermano mayor	(nm.)	vúvocá
hermano menor	(nm.)	chamí
hervir	(vt.)	covínquin
hiel	(nf.)	taí
hierba	(nf.)	vazí
hígado	(nm.)	tacá
higuerilla	(nf.)	xánconmahá
hijo	(nm.)	vácu-jóni
hija	(nf.)	vácu-xáno
hijuelo	(nm.)	táco
hilar	(vt.)	jocóquin
hilar	(vt.)	toróxquin
hilar	(vt.)	xapóquin
hilo	(nm.)	jóco
hilo	(nm.)	yómun
hincar	(vt.)	cháchiquín
hinchar	(vi.)	nováhqui
hipo, tener	(vi.)	tzúcohí
hogar	(nm.)	jatí
hoja	(nf.)	púhi
hombre	(nm.)	jochí
hombre	(nm.)	joní
hombro	(nm.)	púxacáá
hongo	(nm.)	conó
hongo	(nm.)	cóno-xáu
horcón	(nm.)	níchintí
hormiga, especies de	(nf.)	jíma
hornero	(nm.)	tzooná
horquilla	(nf.)	mútax
hoy	(adv.)	ráma
huairanga	(nf.)	mári-vináhuanchaco
huairanga	(nf.)	ramphocelus carbocon
necteus	(nm.)	píshcaa
huangana	(nf.)	yáá
huapo	(nm.)	rócanhá
huapo colorado	(nm.)	shinón ha
huaso	(nf.)	vazá
huasaco	(nm.)	muxcó
hueco	(nm.)	mai-xántoo
hueco	(nm.)	puísca
hueco	(nm.)	quíni
hueco	(nm.)	rúoo
hueco	(nm.)	xántoo
hueco	(nm.)	xóvii
hueco	(nm.)	-ho (Vea putz-pútzni)
huérfano	(n.)	hivóma
hueso	(nm.)	xaó
huevo	(nma.)	vachí
huicungo, astrocaryum	(nm.)	paní
huir	(vi.)	hónuuhí
huir	(vi.)	páxahicáhi
huitina	(nf.)	xoninhá
huito	(nm.)	nánu
humita	(nf.)	mízi
humo	(nm.)	cohin
hundirse	(vi.)	jíquihí
hundirse	(vi.)	vúhihí
hungurahui	(nm.)	hízan
hunguravilla	(nf.)	jupúhzan
idioma	(nm.)	jóvi
idioma	(nm.)	yóvan
iguana	(nf.)	xúcuu
iluminar	(vt.)	jótaquín
imitar	(vt.)	tánaquín
imposible	(adj.)	hátimá
inclinar	(vt.)	cúxcanquín
inclinarse	(vi.)	cúxcanhí
incubar	(vt.)	jóvonquín
indicar	(vt.)	mútonquín
informar	(vt.)	hónarmáquin
insípido	(adj.)	hishó
insultar	(vt.)	jánuquín
inteligente	(adj.)	shínanyáintestinos (rm) póco
inyección, poner una	(vt.)	cháchiquín
ir	(vi.)	cáhi
ir	(vi.)	vóhi
isana	(nf.)	táá
isango	(nm.)	jónpox
ishpingo, ocotea jelskii	(nm.)	quínxon
isla	(nf.)	názi
isula	(nf.)	voná
izquierda	(nf.)	poquíhri
jabalí	(nm.)	hítzapá
jabón	(nm.)	jávon
jacamar, galbula cyarescens	(nm.)	póhin-póhin-zaquiríhca
jadear	(vi.)	xancánhqui
jaguar	(nm.)	hinánha
jalar	(vt.)	tíniquín
jalar	(vt.)	xaráquin
jebe	(nm.)	shirínhca
jefe	(nm.)	coshí
jefe	(nm.)	hápo
jefe	(nm.)	yóvaajergón (m) shánoo
joven	(nm.)	maxó
jovencita	(nf.)	xóntacó
jugar	(vi.)	múcaahí
jugo	(nm.)	junú
juntar	(vt.)	tópiquín
labio	(nm.)	cúxaa
labrar	(vt.)	paóxquin
labrar	(vt.)	rátzaquín
labrar	(vt.)	tátuquín
lado	(nm.)	pára
al lado de	(adv.)	híva
al lado de	(adv.)	máxcaa
ladrón de algodón	(nm.)	vunpính caa
lagartija	(nf.)	tuó
lagartija	(nf.)	xavó
lagartija	(nf.)	xavón halagarto caspi
lagartija	(nf.)	callophyllum
brasilense	(nm.)	híno-jíí
lago	(nm.)	hínyan
lago	(nm.)	junúnha
lágrima	(nf.)	vúhon
lamer	(vt.)	táxoquín
lanza	(nf.)	chicáro
lápiz	(nm.)	cunúúti
lapicero	(rm.)	cunúúti
largo	(adj.)	chaíí
lavar	(vt.)	chácaaquín
lavar	(vt.)	chóca quín
lavar	(vt.)	náchooquín
lavar	(vt.)	pátzaquín
lavarse	(vi.)	chóquiihílechuza
lavarse	(vi.)	nyctibeus griseus glau
cidim brasilianum	(nm.)	naacá no
cidim brasilianum	(nm.)	popó
cidim brasilianum	(nm.)	xoxó
leer	(vt.)	yóvanhí
legaña	(nf.)	vupó
lejos	(adv.)	vízna
lengua	(nf.)	jána
lengua	(nf.)	jóvi
lengua	(nf.)	yóvan
lengüeta	(nf.)	nútan
leña	(nf.)	cáro
letra	(nf.)	cúnuu
levantar	(vt.)	híyaaquín
levantar	(vt.)	vúni quín
levantar	(vt.)	zánanquín
levantarse	(vi.)	vúniihí
levantarse	(vi.)	vúzohí
libélula	(nf.)	zántan
libro	(nm.)	quiricá
lijar	(vt.)	xaquíquin
límite	(nm.)	zúnun
limón	(nm.)	cáchavín
líquido	(nm.)	junú
liviano	(adj.)	vachó
liviano	(adj.)	xatá
lisa	(nf.)	váton
lobo	(nm.)	níhi-hinó
locrero, crotophaga major	(nm.)	váá hócanhá
lodoso	(adj.)	cumó
lonbriz	(nf.)	chixun
lonbriz	(nf.)	nóhin
loro, amazona farinosa	(nm.)	váá- córo  loro
loro, amazona farinosa	(nm.)	amazona ochrocephala
	(nm.)	váá
	(nm.)	váá-rúnshi  loro
	(nm.)	aratinga leucophthalmus
	(nm.)	hayá
loro, pionus munstruus	(nm.)	toshí
loro machaco	(nm.)	cána-róno
luciérnaga	(nf.)	cócosh
lugar	(nm.)	jatí
luna	(nf.)	hóxu
lunar	(nm.)	múiz
lupuna	(nf.)	vóhi
lupuna	(nf.)	xonó
luz	(nf.)	júruutí
luz	(nf.)	nutú
llamar	(vi.)	cúnaahí
llano	(adj.)	zapá
llegar	(vi.)	nócoohí
llenar	(vt.)	máánaquín
llenar	(vt.)	vopáquin
llenarse	(vi.)	vópahí
llenarse	(vi.)	yaníh qui
lleno	(adj.)	vópa
lleno	(adj.)	yaní
Ilevar	(vt.)	híyoquín
Ilevar	(vt.)	nútuquín
Ilevar	(vt.)	púúváhinhquí
Ilevar	(vt.)	tóhinváhinhqui
Ilevar	(vt.)	vóquin
Ilevar	(vt.)	záuhquí
llorar	(vi.)	haráhqui
llorar	(vi.)	shánshan náhahi
llover	(vi.)	hovíhqui
lloviznar	(vi.)	vázi-vazíhqui
Iluvia	(nf.)	hóvi
macana	(nf.)	víno
machacar	(vt.)	chácaquín
machacar	(vt.)	maztán quin
machacar	(vt.)	rúruquín
machacador	(nm.)	máztantí
machete	(nm.)	machíto
máchica	(nf.)	mútoo
machucar	(vt.)	chánoquín
madera	(nf.)	jíí
madre	(nf.)	-ha (Vea padre)
madriguera	(nf.)	xúú
maduro	(adj.)	caní
maduro	(adj.)	jóvu
maduro	(adj.)	pózi
madurarse	(vi.)	cánihí
madurarse	(vi.)	chíshocoohí
madurarse	(vi.)	jóvuhí
madurarse	(vi.)	pózihí
magullarse	(vi.)	pitzináhahi
magulladura	(nf.)	pítzináha
maíz	(nm.)	xúqui
majás, coelogenifs fulvus	(nm.)	hanó
malo	(adj.)	híromá
malo	(adj.)	hátimá
malograr	(vt.)	múhuquín
malograrse	(vi.)	muhúcuuhí
malogrado	(adj.)	shúho
mamá	(nf.)	-ha (Vea padre)
mamapaca	(nf.)	váquin
manacaraco, ortalis guttata	(nm.)	jánacá
manco	(adj.)	muntó
mancha	(nf.)	múiz
mandar	(vt.)	níchinquín
mandíbula	(nf.)	cóvii
mango de hacha	(nm.)	yámi-xáo
mango de hacha	(nm.)	yáncosh
mango de olla		muutí
mango, fruta	(nm.)	mancóva
maní	(nm.)	tamá
mano	(nf.)	múcun
manso	(adj.)	hína
manso	(adj.)	tánahmá
manteca	(nf.)	xuní
mantis	(nm.)	vúxmipímati
manzana de Adán	(nf.)	túton
mañana	(adv.)	nóntu
mañana	(adv.)	-náyamaquisapa
mañana	(adv.)	ateleshter marginalus
	(nm.)	hízo
mar	(nm.)	junúnha
mareado, estar	(vi.)	vúro-páznaa hí
margen	(nm.)	zúnun
marido	(nm.)	vunú
mariposa	(nf.)	cócoshtóvi
mariposa	(nf.)	haapáo
mariposa	(nf.)	jozó
martillar	(vt.)	maztánquin
martillo	(nm.)	máztantímartín pescador júnu-cháxa
masato	(nm.)	hátza-tócon
maspute	(nm.)	vínpan
masticar	(vt.)	nácaquin
matar	(vt.)	hayánquin
matar	(vt.)	rútuquín
mazamorra	(nf.)	vútun
me	(pn.)	híya
mecer	(vt.)	vúyonquín
mecedor	(nm.)	múxco-rontí
medicina	(nf.)	rahóó
mediodía	(nm.)	mázpanánan
meditar	(vi.)	shínanhí
mejilla	(nf.)	tamó
menear	(vt.)	yacónquin
mentir	(vi.)	hóntzahí
mentir	(vi.)	tzahí
meñique	(nm.)	múcun-pápii
mermar	(vi.)	vúxnuuhí
mes	(nm.)	hóxu
mesa	(nf.)	jíri-tápan
meter	(vt.)	mánuquín
mezclar	(vt.)	józiquín
mezclar	(vt.)	núyoo quín
mezclarse	(vi.)	józihí
mezquino	(adj.)	vashí
mí	(pn.)	híya
mí	(pn.)	hun
miedo	(nm.)	rácuu
miel	(nf.)	jayá
miel	(nf.)	míshquin
miel	(nf.)	rapí chi
miga	(nf.)	múzu
mío	(pn.)	huná
mirar	(vi.)	hiinhí
mitad	(nf.)	caxcú
moho	(nm.)	conó
mojar	(vt.)	muchááquin
mojada	(adj.)	múcha
mojarse	(vi.)	múchahí
mojarse con la lluvia	(vi.)	hovánhqui
mojarra	(nf.)	yápa
mojarra	(nf.)	zánin
moler	(vt.)	rúruquín
molesto, estar	(vi.)	vachínhqui
molesto, estar	(vi.)	zínááhqui
molido	(adj.)	vóyon
mono, especies de	(nm.)	hízo
montañas	(nf.)	mátoncó
monte	(nm.)	níhi
morder	(vt.)	chancánquin
morder	(vt.)	nátux quín
morder	(vt.)	píquin
morder	(vt.)	túxaquín
morir	(vi.)	náhi
morir	(vi.)	nócahí
morir	(vi.)	rúzohí
morir	(vi.)	coshtóóhca
mosca, tipos de	(nf.)	nacá
mosquitero	(nm.)	hóxatí
mosquitero	(nm.)	vachí
mota	(nf.)	canxó
motelo	(nm.)	xaú
moverse	(vi.)	vánahí
moverse	(vi.)	vúncuhí
moverse	(vi.)	xúcuuhí
moverse	(vi.)	xúcuucánhinhí
mucho	(adj.)	cáhtin
mucho	(adj.)	hicha
mucho	(adj.)	náha
mudo	(adj.)	jantó
muela	(nf.)	máchapá
muerto	(adj.)	naháá
mujer	(nf.)	xáno
mullaca	(nf.)	shimón
muñeca	(nf.)	mápoo-yóra
muñeca	(nf.)	muvóxco
murciélago	(nm.)	cashí
murciélago	(nm.)	cáshinhá
músculo	(nm.)	pónchon
músculo	(nm.)	póstoo
músculo	(nm.)	tutústi
muslo	(nm.)	quishí
muy	(adj.)	-córvin
nadar	(vi.)	náxihií
nadar	(vi.)	vúhaquín
nalga	(nf.)	chixó
nariz	(nf.)	rúquin
narrar	(vi.)	jóvihí
navegar	(vt.)	cháchivóquin
neblina	(nf.)	níshvun
necesitar	(vt.)	múronhí
negro	(adj.)	cháho
negro	(adj.)	cúchux
nido	(nm.)	náha
niebla	(nf.)	níshvun
nieto	(n.)	váva
nieto	(n.)	xóta
nigua	(nf.)	mánzanniño (m) vacú
niña del ojo	(nf.)	vúro-nátono (exc) jiyá
niña del ojo	(nf.)	máqui
niña del ojo	(nf.)	yamá
niña del ojo	(nf.)	-má
noche	(nf.)	yámuu
nombre	(nm.)	jánu
nosotros	(pn.)	nócu
nosotros	(pn.)	non
nube	(nf.)	nai-cóhin
nuca	(nf.)	mápo-chíncan
nuera	(nf.)	vávanhá
nuestro	(pn.)	nócun
nuestro	(pn.)	nócunná
nuevo	(adj.)	vúnaa
nutria	(nf.)	junúhno
nutria	(nf.)	vónzin
ñejilla	(nf.)	shínii
obedecer	(vt.)	níncaaquín
oeste	(nm.)	vári-jiquiháíoiga (exc) maíi
oeste	(nm.)	pí
oír	(vt.)	níncaaquín
ojé, fleus glabrata	(nm.)	xónvii
ojo	(nm.)	vúro
ola	(nf.)	vúchon
oler	(vi.)	xútuuhí
olfatear	(vt.)	xútuquín
olor	(nm.)	chúco-chúco
olor	(nm.)	pizí
olor	(nm.)	viyá
oloroso	(adj.)	jútuu
olvidar	(vt.)	shínanyámaquín
olla	(nf.)	cúntii
olla	(nf.)	cúzpo
olla	(nf.)	tázo
ombligo	(nm.)	náto
oreja	(nf.)	pavínqui
orilla	(nf.)	pápii
orinar	(vi.)	jínzonhí
orina	(nf.)	jínzon
oro	(adj.)	vínshin-sháraa
ortiga, urticacia	(nf.)	híshish móvu
oruga	(nf.)	tátiz
oscurecer	(vi.)	yámuuhí
oscuro	(adj.)	cúchuxoso hormiguero
oscuro	(adj.)	mermecophaga
jubata	(nm.)	víí
jubata	(nm.)	xáhu
otorongo	(nm.)	hinánha
otra vez	(adv.)	(DI) hánaa
otra vez	(adv.)	(DS) húnaa
otro	(adj.)	ramí
otro	(adj.)	rátzi
otro	(adj.)	vútza
otro	(adj.)	-tza
ovillo	(nm.)	vóxcaoye (exc) maíi
ovillo	(nm.)	pí
paca	(nf.)	pacá
paco	(nm.)	házapa
padre	(nm.)	-pa
mi padre		húpa,
tu padre		mípa,
su padre		jápa
pagar	(vt.)	copííquin
paiche	(nm.)	vámu
paisano	(n.)	cáívo
pájaro	(nm.)	hítzaa
palabra	(nf.)	jóvi
palabra	(nf.)	yóvan
paladar	(nm.)	mazurúti
pálido	(adj.)	múox
palizada	(nf.)	táxa
palma	(nf.)	múcun-nátaa
dar palmadas	(vi.)	paóx- paóxhqui
palmera, tipos de	(nf.)	jupú
palo	(nm.)	jíípaloma
palo	(nm.)	columbina talpacoti,
	(nf.)	páro-rúii
palometa	(nf.)	píchaa
palta	(nf.)	páratái
pallar	(nm.)	yózo
pampanilla	(nf.)	vachí
panal	(nm.)	máno
panguana, perdix crypturus	(nf.)	choncá
panguana, perdix crypturus	(nf.)	xunurí
pantalón	(nm.)	chíraxáti
pantano	(nm.)	hínyan
papa	(nf.)	chonví
papa	(nf.)	póva
papá	(nm.)	húpa (Vea padre)
papaya	(nf.)	naanvími
papaya	(nf.)	naimí
papel	(nm.)	quiricá
pequete	(nm.)	rácoparar (la lluvia) cánuzhi
pararse	(vi.)	níhi
pared	(nm.)	chícuu
pariente	(nm.)	cáívo
pariente	(nm.)	námi
párpado	(nm.)	vúro-cátu
partir	(vi.)	púxuuhí (t) cáxcu quín
pasar	(vi.)	cápoocúhi
pasar	(vi.)	rúxohí
pasar	(vi.)	vinóhqui
pasto	(nm.)	vazí
pasto	(nm.)	xachí
pate	(nm.)	mánzun
patear	(vt.)	catízquin
pato, carina moschata	(nm.)	nónon
paucar, casicostria	(nm.)	chána  paucar
paucar, casicostria	(nm.)	conioptilon meilhenn
yi	(nm.)	corúxca  paucar
yi	(nm.)	ostinops decumanus
	(nm.)	hítzco-cháho
paujil, mitu mitu	(nm.)	jánzinpava del monte
paujil, mitu mitu	(nm.)	pipile cumanesis
	(nf.)	coxó
pavo	(nm.)	córocóro
peca	(nf.)	múiz
pecarí	(nm.)	jóno
pecíolo	(n.)	táxopecoso (aj) tototótoni
pecíolo	(n.)	vuta shí-vutashínhca
pecho	(nm.)	chochó
pecho	(nm.)	xochí
pedazo	(nm.)	caxcú
pedazo	(nm.)	pácux
pedazo	(nm.)	píshta
pedazo	(nm.)	túcuu
pedazo	(nm.)	vuxcúútza
pedir	(vt.)	yócaaquín
pegar	(vt.)	cóshaquín
pegar	(vt.)	cúpazquín
pegar	(vt.)	múhuquín
pegar	(vt.)	nútanquín
pegar	(vt.)	táxnaquín
pegar	(vt.)	-pázquin (Vea agujerear)
pegajoso	(adj.)	cunó
pegajoso	(adj.)	hánin
peinarse	(vi.)	vooxúhuhi
peine	(nm.)	vóxti
pelar	(vt.)	ráxcoquín
pelar	(vt.)	rátzaquin
pelar	(vt.)	ráxcoocohi
pelar	(vt.)	vuróquin
pelar	(vt.)	xócaquín
pelar	(vt.)	xócoohí
pelear	(vi.)	muhúnnahí
pelejo	(nm.)	náhin
pelejo	(nm.)	pózun
peligroso	(adj.)	rácuu
pelo	(nm.)	vóó
pelo	(nm.)	píshcan-ránti
pelota	(nf.)	piróta
pelusa	(nf.)	chámax
pelusa	(nf.)	ráni
pelusa	(nf.)	xópoo
pelvis	(nf.)	chíncan-páxcaa
pellizcar	(vt.)	hótuxquín
pena, tener	(vi.)	múronhí
pene	(nm.)	vóxqui
pensar	(vi.)	shínanhí
pensamientos	(nm.)	shínan
pequeño	(adj.)	jaztó
pequeño	(adj.)	míshtin
pequeño	(adj.)	píshta
perder	(vt.)	vúnoquín
perderse	(vi.)	vúnohí
perdiz, cryptruellus soui,	(nf.)	shoró
perdiz, gymoderus toetidus,	(nf.)	cócan-xovúúca
perdiz, gymoderus toetidus,	(nf.)	comá
perdiz, gymoderus toetidus,	(nf.)	cománha
perdiz, gymoderus toetidus,	(nf.)	xanxára
perdiz, odontophorus stellatus,	(nf.)	vúcon
perdiz, tinamus tao,	(nf.)	coránhca
tocar	(vi.)	távu-távuhí,
tocar	(vt.)	rámanquín
tocar	(vt.)	vúaquín
perro	(nm.)	hinó
persequir	(vt.)	chívanquín
pesado	(adj.)	cúztoo
pesado	(adj.)	hiyú
pescar	(vt.)	haxánquin
pescar	(vt.)	míshquin quín
pescar	(vt.)	rícanquín
pestaña	(nf.)	vúxmi
pestañear	(vi.)	vúpuchóhohi
picaflor	(nf.)	píno
picante	(adj.)	shiyá
picar	(vt.)	cháchiquín
picar	(vt.)	quiyó quin
picar	(vt.)	tízinquín
picar	(vt.)	túcaquín
picar	(vt.)	tzácaquín
pichico	(nm.)	shípi
pie	(nm.)	táhu
pie palmeado	(nm.)	táhu xácaa
piedra	(nf.)	máncan
piedra	(nf.)	máxax
piel	(nf.)	xácaa
pierna	(nf.)	quishí
pierna	(nf.)	quíshtuu
pierna	(nf.)	vítax
pihuicho, aratinga veddelli	(nm.)	churú  pihuicho
pihuicho, aratinga veddelli	(nm.)	brotogeris virescens
	(nm.)	pitzó  pihuicho
	(nm.)	pyrrhura rupigola
	(nm.)	tuscú
pijuayo	(nm.)	pánan
pijuayo	(nm.)	váninpinsha
pijuayo	(nm.)	pteroglossus bauharnaessi
	(nf.)	pizá
	(nf.)	yócu
pinsha machaco	(nf.)	xócu-róno
pinta	(nf.)	xúno
pintar	(vt.)	cunúúquin
piña	(nf.)	cáncan
piojo	(nm.)	híya
pipra	(nf.)	vónta
piraña	(nf.)	macú
piraña	(nf.)	títimitzá
piripiri	(nm.)	zácoo
pisar	(vt.)	jámaaquín
pisar	(vt.)	póhaquín
pisco	(nm.)	vúxnun
pistadero	(nm.)	xaxoránti
placenta	(nf.)	vácu-xáma
planchar	(vt.)	tányanquín
plano	(adj.)	zapá
planta	(nf.)	vána
planta	(nf.)	viróro
planta del pie	(nf.)	táhu nátaa
plantar	(vt.)	vánaquín
plata	(nf.)	córiiquí
plataforma	(nf.)	tápan
plátano	(nm.)	maninhá
playa	(nf.)	míshpoo
plegado	(adj.)	chónva
pluma	(nf.)	púhi
poco	(adj.)	jaztó
poco	(adj.)	míshtin
poco	(adj.)	píshta
poco	(adj.)	tóro-píshta
podar	(vt.)	póztooquín
podrirse	(vi.)	páyohí
podrida	(adj.)	hamó
podrida	(adj.)	páyo
podrida	(adj.)	pítzihá
polilla	(nf.)	mánzan
polvo	(nm.)	póto
pómulo	(nm.)	tántonoó
pona, iricartea escorrija	(nf.)	nítzti
pona, iricartea escorrija	(nf.)	táoo
pona, iricartea escorrija	(nf.)	zíno
poner	(vt.)	ratánquin
poner	(vt.)	tzáhon quín
poner	(vt.)	váquin
popa	(nf.)	chipáraa
popear	(vt.)	chíviiquín
por qué	(int.)	cuzánon
poseer	(vt.)	hivóquin
posible	(adv.)	háti
precio	(nm.)	copíí
prender	(vt.)	jurúúquin
prender	(vt.)	tzízto quín
preñada, estar	(vi.)	tóhohí
prima, primo	(n.)	hachí
prima, primo	(n.)	povirá
prima, primo	(n.)	vutzá
prima, primo	(n.)	vútza-hára
primero	(adv.)	jáviz
probar	(vt.)	páxca-páxcaquin
probar	(vt.)	tánaquín
protuberancia	(nf.)	tóncopucacunga
protuberancia	(nf.)	penelope jacquacu
	(nf.)	cuvó
pucacuru	(nm.)	jíma
pueblo	(nm.)	júma
puente	(nm.)	júnxaa-pócutá
puerco espín	(nm.)	hizá
puerco marino	(nm.)	zapún
puerta	(nf.)	vúva
puerta	(nf.)	xúpotí
pulga	(nf.)	híya
pulga	(nf.)	mánzan
pulgar	(nm.)	múcunnúha
pulmón	(nm.)	tánxanpuma garza
pulmón	(nm.)	tigrisoma lineatum
	(nm.)	jáca
punchana chica	(nf.)	tzáncaa
punta	(nf.)	rúvo
pupila	(nf.)	vúro-náto
pus	(nm.)	cóó
qué	(int.)	jáú
quebrada	(nf.)	júnxaa
quebrar	(vt.)	múhuquín
quebrarse	(vi.)	muhúcuuhí
quebrarse	(vi.)	túcuuhí
quejarse	(vi.)	chániihí
quemar	(vt.)	cóhaquín
quemar	(vt.)	múnoohí
quemarse	(vi.)	cóhoohí
quemar ollas	(vt.)	hóviquín
querer	(vt.)	cúunhí
querer	(vt.)	cúunyóvaahi
querido	(adj.)	-níco
quetzal, trogrons	(nm.)	cánaa xáun
quién	(int.)	tzóva
quinilla	(nf.)	tóshmo
racimo	(nm.)	páxcan
racimo	(nm.)	túxca
raíz	(nm.)	tápon
